row ID,row m/z,row retention time,1685365277_ALC_dbgi_001139_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001140_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001141_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001142_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001143_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001144_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001145_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001146_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001147_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001148_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001149_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001150_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001151_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001152_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001153_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001156_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001157_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001158_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001159_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001160_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001161_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001162_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001163_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001166_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001169_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001173_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001174_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001175_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001176_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001177_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001178_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001182_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001183_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001184_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001185_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001186_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001187_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001188_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_BK00_neg.mzML Peak area,1685365277_ALC_dbgi_QC00_neg.mzML Peak area,1685365277_ALC_dbgi_QC01_neg.mzML Peak area,1685365277_ALC_dbgi_QC02_neg.mzML Peak area,1685365277_ALC_dbgi_QC03_neg_20230530152214.mzML Peak area,1685365277_ALC_dbgi_QC04_neg.mzML Peak area,1685365277_ALC_dbgi_QC05_neg.mzML Peak area,1685365277_ALC_dbgi_QC06_neg.mzML Peak area,
3714,595.289863990827,7.367427144444443,617916.7349056673,159466.8449604777,4159851.800125697,137778.9891338775,3.791414251172674E7,577410.2989841909,2422138.298579263,133613.84670928656,1721672.9254949875,259753.89611706053,2846279.3584965644,220557.10605804998,261315.9358567326,66296.09687090326,115450.48180762368,687176.1569298857,218253.4520697271,1.249310144557836E7,8491227.828815024,236048.67679665238,263332.5284966774,75319.43738279871,2.1372435342600983E7,7.059218863676415E7,2.933315700930153E7,117663.77433276793,3062304.161703503,507144.9496627473,5505025.773954369,208961.22497403892,76555.95288339531,3521428.3800185164,380431.7020817888,253938.67341768034,137210.69843057022,227657.165040274,240828.14266870663,184190.65874670955,0,4545390.413998282,4855244.398875486,4860806.339008153,2930760.7690933296,4021810.019361207,4328490.538586586,4354328.579169266,
2303,613.0832750133296,2.684935533333334,0,270425.3229077806,0,1644257.5257541488,0,1147346.9671149564,0,766553.3513385754,0,0,0,616421.539844744,1807357.5864986444,603541.9439641223,313678.93838749174,2414271.450423392,26252.87893071755,0,0,2630802.181132041,2892193.544494378,0,0,0,0,0,0,1776755.6737451393,0,3574213.33429925,0,2671574.728802225,0,0,319127.1946715962,3435619.705055852,0,0,0,258403.16819531374,283920.4435711645,319901.4358855317,218792.75818017175,290347.63681471744,233306.4250739991,227852.48112981906,
1402,347.0882416334822,1.9901950823529413,0,623234.6283364354,0,0,29133.146179335643,0,0,496470.7099058668,0,0,0,943479.7011731174,0,107516.0235470796,1585196.6779015819,0,0,0,0,0,0,2708903.057869495,0,0,0,152320.49528664805,0,0,19163.927526855885,0,0,0,0,0,0,0,0,969453.2215770598,0,132430.28189494458,115400.09491396853,110440.48674001139,35848.00395952162,171335.06936308587,196585.79480209565,181392.3051656022,
2492,188.95015810616914,4.966298491304349,102816.6039496023,142966.9353117662,118883.82600872204,177690.51225078508,81767.93463096285,162922.30426538363,169997.6882501885,143830.79464390493,121908.37879379571,120532.50843113297,122330.81789939987,139560.84268208727,122991.86712172705,96444.84406331899,96648.86746678827,69376.23981414942,102224.50062855135,127934.9641926925,92516.10100418002,80667.26864744675,120676.79247747835,76414.65054150742,125082.308531207,89454.27599411801,77574.58179428233,130803.25053911046,84691.35881188582,103247.87055123148,82238.5478977471,85894.09079521651,92301.93872627532,77564.39911689545,100283.4973867381,111788.16195717754,85685.11870380897,113784.71444666295,134040.1163985108,70275.79544002676,103295.35506173811,132037.74393156223,145669.03794835298,150593.26620147703,3109533.328757945,105406.44761931484,142356.83312322595,138582.74891624643,
4667,933.2335261020372,3.1013831117647057,0,0,25534.567256542236,0,0,69123.05559750224,0,0,117112.49592341867,25902.043436408043,0,0,0,69527.7129028012,0,162908.1511996417,0,231266.52598117985,0,105186.49693949378,0,87197.18618095892,61320.40235062325,0,0,0,6980084.06008221,0,0,0,0,221651.13987359928,0,0,0,0,0,118848.49908328148,0,62376.24464506506,36174.356898176025,0,63772.31045728756,0,59192.3501469125,0,
3926,721.1629658456638,2.7363760040000007,0,0,0,0,0,10287.765160400293,0,0,0,21127.050853757828,0,15488.795350995191,819142.6149347508,3.168893109291845E7,13241.412660984563,210492.67660810752,139505.7922207417,0,0,1.0120329331068343E7,28704.48971351928,10071.595666514286,0,583276.3516324466,0,0,0,251031.6675341184,0,0,783264.7912142455,1151487.6531455922,5859835.284183101,0,0,21491.723519636344,0,79505.89605238417,0,1405644.2976139972,1312273.8893434168,1420065.5261507935,2098332.23265547,1395797.7908933312,1428098.012703299,1644425.102187719,
2438,515.1652427999284,0.6837231602325583,393449.93285550975,496588.99905416265,3813204.0555586815,1297678.9326153395,2580406.2988795876,1.9187177722045626E7,788281.3049893734,7195838.389859515,193249.6830899992,130725.97533614497,0,1.0792306515291234E7,1.2167960851359095E7,4413239.337889048,3955978.3017470897,5042945.712619036,235223.30721906127,513075.1271283999,1927742.7008416457,1.4565390647336032E7,6.514955716445136E7,216353.13955188694,3733489.5004869164,87641.49040869094,896677.6229061504,1446139.733729339,2604341.137632477,4928010.270884508,1518660.3753096226,0,59871.84827138896,5306765.917444362,595978.1429743075,1.3829120469826946E7,1.9493745063001323E7,1.1754474617310998E8,526745.1530829805,623763.2956592484,0,1.219191795097335E7,1.2802193207849722E7,1.2365811785702286E7,1.1188751007138412E7,1.187326884839906E7,1.1829973866206162E7,1.1466586470657883E7,
2525,241.07147796938435,2.8119109347826083,285362.8606299029,62767.20575575362,1.5861982570362786E7,72106.21955392102,8213755.362697674,160414.39433851713,4738069.833891098,89310.66238914245,7396533.575646127,34282.52772349821,6096559.429163434,154139.23978325078,42316.79806954277,22000.401485338007,28107.28036163094,56906.25437563943,41458.28616478827,9284900.966136243,9131958.496776575,202238.05790276674,97538.36413762494,94194.52834557177,1.2307001754301697E7,4645469.310246885,1.4307822336173207E8,186055.65983010668,2.9528003038255863E7,110613.96385299585,1.1254509713058848E7,49688.64787997176,177651.46376681796,189559.0884054638,250981.8409460506,8509591.566618925,119609.90395991578,104823.30099925493,547563.3267098975,128718.80160324348,16200.075272812514,6064194.600646105,6055977.97811261,5925401.716554491,5646176.186238723,6026191.196689443,6426510.287988882,6353812.586174395,
1522,645.1443433084157,3.411666242424243,61623.71462552922,193844.5628016864,67111.41208672275,0,1153845.8629805697,6413.740716777951,1013054.5223429992,138591.9672119998,361051.3374568174,11154.388709710136,713524.5558240225,0,411302.86951282126,97145.14680908919,0,0,321429.6277295927,0,357105.7324627016,0,0,24304.8213797005,66560.5546830029,407956.6451393672,336975.78674133087,40067.126695768195,162653.5263034575,2129107.972243237,0,0,10268.662160115628,0,121969.87256985984,166471.97803875204,0,0,609857.5657629374,5531.660323385967,0,1095920.2289712,266964.67453285586,515331.56403541594,155719.66944291868,245731.22813417466,491923.67900606495,816336.6060219309,
2797,794.3600543681692,3.975750516666668,0,5222.008467773635,0,3975.499019663231,0,1.1474367094737353E7,0,0,0,0,0,134075.47045926016,0,0,230682.35216695262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223020.9115629347,265316.96088664536,310179.2507153312,132588.49077332806,264460.22841977415,266162.517784757,242180.23152481052,
4861,640.3041992245896,4.951502721428571,0,0,0,9800.972519751704,0,7737.198058270027,0,0,0,0,0,0,0,0,6407.9095029021255,0,0,27450.35841487524,0,0,6042.501490821969,0,0,0,0,0,0,0,0,0,0,0,0,0,663118.73413876,11019.220256408635,0,0,0,3819.766270409238,4224.8460024668475,27646.927701155244,7518.681893175259,8055.037175838739,5482.164446120746,6276.111304488664,
1237,434.12008313786714,1.9401288787878783,61198.16387016827,2029577.520731654,20826.149983933312,0,0,126105.7779951848,0,300513.7688948678,637624.958927955,0,0,452351.5068495719,428971.9220767858,842190.5779106992,407980.95398336765,0,0,177457.12813446383,225390.23408556415,104898.70805700097,0,1663072.8049267787,509433.39733591373,148345.7166240006,1129690.2117959782,1028195.1578380087,34972.54987259777,220206.39744569693,0,0,99861.20227586776,26627.80525729096,309913.7486104817,229235.07249979695,1203593.0526098274,0,0,1239292.2580817863,0,196052.70333329888,66968.47694968325,130928.99984554734,322846.90870222304,119665.66244262904,173595.06506845853,290343.67048478324,
1950,459.1155995974365,2.7773439675675675,116824.36206255679,47078.06604823246,1076832.2793560582,0,603252.5629537491,38461.493929321136,425383.4153712993,0,2807465.833424823,443620.88727255614,1235165.0045933896,0,0,79371.69029226672,66229.001875208,1365473.0968610619,0,290309.3627528816,252282.78299665998,76667.48263007293,0,1327206.3558140472,876619.7593440245,1409602.660801284,2490702.8756185034,338762.85399689723,880905.9747891849,0,346152.3864760316,0,1918233.600026998,1433463.4528088956,1252623.7345138383,1188370.8286537975,7638.030483457027,9780.003475207024,335525.9699379941,2970405.035661283,0,599426.342038925,646695.6338385772,595428.2204758844,366776.69758759637,585634.6326855827,682703.0803616596,523492.67415652686,
2164,795.459084833003,6.326487382608695,0,1544.1378897071015,9350.974873528086,1.0328760463835628E8,29213.979639521247,2816969.2315979037,0,3449354.9214021005,0,0,0,744088.324254412,0,0,54142.813141156425,0,0,6094984.45400888,0,12908.533249523398,5.76179183945159E7,0,0,0,2919.2626424295736,0,7715.7910416811355,0,0,0,0,0,0,0,128024.49833668182,3.1728376143553495E7,7930.648316942732,0,0,6541096.823195583,6358702.695779984,6713764.803669752,3404222.892329285,5793425.877414702,5210674.463277376,6013788.451082325,
4636,419.2069990805775,5.790712387499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362548.241842574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21032.53849358356,19589.590778064023,27782.118346142,17121.324772964872,19414.699081891908,23071.220939494287,18169.523811601837,
1491,520.1730202599829,4.508192889655172,2957.541127957681,329515.8329529361,21661.61013185715,1090113.3051595038,0,47851.35925378026,0,22560.05266924105,0,0,30589.34155560159,267516.85532293416,0,7707.866958235212,36883.17031458417,160851.0175296688,0,39226.91161275133,0,5948.750699425198,69912.71141683236,18109.492981896234,0,0,0,8541.051500912092,16921.6491862488,0,35498.605214438154,0,0,99484.13918030611,0,0,6800.750184513356,12911.380851013235,0,136069.4594699221,0,81197.63040662295,110899.8898622571,125267.01163200809,58199.6883949661,107766.68659655418,75678.56113377522,96228.17753278151,
2471,415.1611536981081,2.954066040540541,259865.26255785834,96302.62678460745,0,148876.37885561283,0,1288449.3505029534,967481.02221266,3756353.3508545286,1397547.6565608617,207920.55710911663,0,170528.04198682727,9089777.105789414,213503.25293331765,145297.22875177854,704705.2784731733,709018.5856582682,539799.2016666549,795630.7714305542,411508.8174254571,667761.0637307815,751878.5809279818,0,685906.4187918883,2648252.8147882265,340206.9083569444,0,1468709.3146127989,982518.7167960996,0,0,769334.0420444389,884749.8060554557,0,711744.5116976659,1005803.2580557262,1747766.9999204867,547729.115065553,0,483678.7024985614,450942.90170212346,355586.7467534921,483227.6146555804,432143.6381239232,630401.5231508442,384205.9703505491,
1548,315.1091243568069,2.976704168571429,0,81118.99931832476,56590.43663997731,307187.2626892208,196023.98602799882,1.0090165483093995E8,0,441044.3505524359,0,115166.90919841595,0,461752.56490364583,406951.08172882383,303521.0714274855,439587.2425060259,1031682.195037874,5411.919560343754,743685.7990023615,0,465580.98542335007,402162.63904376945,407727.23341279576,0,56898.07813044636,0,418306.95225221873,129084.62281954385,199428.36529260906,0,47227.4542637805,361549.9172432395,992795.7274210185,94312.83167379012,0,345973.6279613213,314534.5749097505,0,368934.55121251394,0,2375120.403972457,2204399.6853239946,2112383.365699487,2326509.302918635,2280425.159301658,2373786.739729979,2098255.245070606,
4175,380.2557019759656,3.3540802499999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1457131221248386E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76452.74514803944,46486.41163581997,36881.90168982991,75592.75932465188,51906.246368671964,
170,367.08898819429254,0.6626086064285714,3.732795668164973E7,379548.9192082755,7.35537623723066E7,600121.1471671305,6.2703099172207944E7,4491218.233222517,8.049961838012858E7,2289254.9953232976,2.6253423679550627E8,1.7482402467547823E7,6615262.016444763,417799.1719097941,0,1.8601659514488712E7,3891176.035501773,7.760291626606824E7,4.821202836577822E7,3.3527313193405397E7,1.4880008913956374E8,8.124558589946489E7,0,5063041.853917635,7.180521239452669E7,7.14251008878813E7,2.507681075394379E7,6944314.285921958,9.996932622369298E7,815129.3478010966,7.648264749213363E7,0,1.9113075391674843E7,2.991973713108554E7,9.349718529608946E7,1.3403627194062775E8,2877839.218416366,108019.95068397207,9.000780509306042E7,3474202.003893154,0,1.3481052377264973E7,1.4603887587882906E7,1.480402149098676E7,1.6670048010410877E7,1.5521435036409186E7,1.5203941919671584E7,1.5146041451295776E7,
4684,891.2175578677252,3.025127,0,0,0,0,0,0,0,0,0,0,0,13620.629611453054,0,0,89231.83483935994,0,0,0,0,0,0,0,0,0,0,0,0,8224422.063213071,0,205806.723452058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1297,159.02842270308986,1.0691911793478257,4197957.773921945,5574256.600878989,6954991.746186536,5739327.953654252,4858544.9135174975,3436801.8277474362,6311646.492974379,1.0980157415970605E7,1.1424627284919035E7,7.111050301010081E7,7340903.557556578,1.1859414170049025E7,7386839.477735579,1.6601679713659318E7,1.192945706558129E7,1.69675886721943E7,6996286.972030877,8146265.928856507,7194983.35610531,1.6843120890821967E7,5144235.4085744275,1.2600554204912206E7,6517391.550324467,1.2990279911751037E7,6827773.994914871,1.276175457481011E7,9492552.434807131,1.2672476435524706E7,8471693.561224677,5653471.747599894,2.0363490295949122E8,1.6619688902694255E7,8131572.758893635,1.117237814979825E7,6818219.791086066,4842369.9221533295,5169901.469735666,1.2852362044365222E7,798021.5061972416,1.4889619505819557E7,1.6338673848361269E7,1.710539490833649E7,1.5021010744663425E7,1.6983649488595515E7,1.7245643736048434E7,1.693606805395463E7,
1537,398.07538409689204,3.384643966666667,0,133431.1057819502,0,1224229.245172446,0,17450.192224716928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079233.6269067337,0,0,0,0,0,0,0,0,0,0,0,0,0,230096.82440636208,4730776.358379975,0,0,0,51862.479676357994,41479.98098663615,22301.143672852028,59538.70440301183,0,42678.90024792136,43564.27155615139,
4566,375.17989695078035,5.859520135,0,0,3791.861145358179,0,9055.865038208418,0,0,0,0,0,0,0,0,0,0,9831.888259806172,0,10464.218895993206,1790.7465178168875,0,3573.7648547401295,0,1507.4447006021924,2243820.3674531174,38029.26174599077,0,92493.34210220112,0,16271.341307943396,25095.763541165106,0,26522.92175284121,0,0,0,0,0,0,0,42894.20874665337,47271.04953249043,41991.71123244013,17622.109889187133,29974.452149235258,23515.852758595225,31577.70838438998,
1112,219.01411664150558,0.7318293734782608,3.952733861690399E7,4.71607252821564E7,3.26020018509071E7,1.404847417699463E7,3.677640189433595E7,2.932888343371411E7,3.1718991356168516E7,2.4526625016359843E7,7.59058208805558E7,5.059668627559728E7,4.24791974945183E7,2.594849331841788E7,5.0895082003954634E7,2.8655584735529114E7,3.1638089693885885E7,2.4268208214686304E7,3.2006889920630656E7,4.34479338944199E7,3.851407803175894E7,3.4257221551876485E7,3.5010284138649255E7,2.449115488970413E7,4.4175501357192285E7,7.844787664941537E7,2.6965723243553746E7,4.9008046205232106E7,3.931902166904654E7,3.7941006850045785E7,4.125200513540174E7,4.116590071503083E7,6.134120797343995E7,4.48259168775978E7,8.831492852290122E7,8.149683140677778E7,4.2714245969084375E7,3.681401987789996E7,5.166472429125619E7,3.39688121802746E7,317791.06569094874,3.960598714557511E7,3.3339185585780468E7,4.204661914681166E7,3.881797019438921E7,4.182286350575445E7,3.701891665272093E7,3.435600656936914E7,
2304,653.1570309348593,1.9359345241379307,0,1351164.5454157419,36395.134021488055,4045530.884799702,0,7042184.147204526,0,1628438.9714358726,131701.20240234488,0,0,9610582.104658432,5407389.67849847,756773.9034851706,5823165.246042369,7803205.507222022,0,0,0,7375078.696815463,1.0205098586321851E7,309457.7865708457,0,184630.50744267402,0,115066.57126298377,0,3764069.487215249,0,0,0,8190660.765624372,19751.18012428708,0,4779853.1065176055,1.2041809956538506E7,0,875921.7810215605,0,3252328.3012335915,4418078.9040163085,4181645.0835511046,4360434.930085221,3338816.9796593487,3577009.560621543,3798208.9074531365,
4617,509.1649867093197,2.6796426500000003,0,0,398545.80988579954,0,24744.745686375285,0,0,0,36524.562791097196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8441732.64231614,0,4517912.255280443,0,99436.2412994959,0,0,0,0,0,0,0,0,0,0,51477.56487036344,31329.827690026545,24596.841851695008,24179.15170488161,19382.082347191732,31227.685068937808,0,
2519,459.262447686678,4.009393755882352,0,282830.7162602097,0,0,6591486.319072297,226516.95768013757,0,4874.43484253935,0,1677121.2383944134,1577681.449650978,186625.19260879004,201352.31440820653,0,31316.57243124101,37137.10643634603,689138.0373343781,6432862.806598755,0,371810.657181882,2496435.753835619,20652.57112672326,0,16419.4705049058,3640002.826624375,0,13483.344078966471,0,183660.33737971395,33407.52642629688,1004286.2270546161,278405.4205878343,147005.86692098703,18337.56904634785,0,1410496.6874056049,57570.18305896773,3761.1827354442776,0,639837.2951627237,673785.7518179388,555089.4162810498,356359.7451910898,598228.9753203646,594113.295079518,622174.072465133,
1366,609.1475011682394,2.721373775,63953.063428898415,815904.6926103557,2.4335821644969754E7,81709.47195710414,4580831.373618331,374262.4186162478,3372415.027442316,2857693.640103847,4.0397124990118966E7,1458524.6920596778,4398231.658211425,2507745.9427388855,1748205.2153672015,350971.382242584,1920998.4131975167,2.58048428343849E7,1.9453264196584772E7,1580806.9246690625,1134579.4618357497,964434.0652867076,10265.091855327795,2.2671287242242973E7,2945252.0470175967,1.3711926583337426E7,680440.9065154907,1.7391851972805873E7,2.2705736575080987E7,1607253.6600035706,851350.4408147973,2.432634283801954E7,1365960.681266518,3.727466732276777E7,3623434.413068875,960793.988536013,31898.876721445242,0,1488239.9838954618,4.540117887349969E7,0,1.559193558457134E7,9445342.958723841,7507733.894218682,4899885.777512758,7504440.081302062,8407983.84407292,9587924.263476977,
589,215.03224617427287,0.6034715808695652,2779313.8918923987,2.2193333190569725E7,7113369.268061087,2.5813899227649397E8,9387390.733827837,4.055873118880761E7,6744935.470494553,3.3422506847592115E8,4829329.754150068,4.768671994484684E7,5509269.729019805,1.4142717250204677E7,3.964031573959627E8,4.57717065671523E7,1.1468202893000245E7,9.163541603603455E8,1.793985077470976E8,1.555331081165116E8,2208380.743701579,2.279031927191246E8,1.7134908987396985E8,1.7635876570386477E7,3961660.0041257464,1.496223224851018E8,1.2810541436121644E7,8.424827527033009E7,1.2573546060994638E7,4.988036871340181E8,3255727.3648401657,1452701.8279208916,5.2258404274344005E7,8.629584808341062E8,4816339.309056439,4511163.2068965975,1.9326634679572782E8,4.017988352660751E8,2939399.661064767,2.7281460536854975E7,347204.34963754466,1.3623631012358305E8,1.352245347144938E8,1.3464213223787147E8,1.4178089156176233E8,1.3053045928980835E8,1.3145363944468172E8,1.3418973525449884E8,
2191,457.0807571707578,3.2974267357142866,0,1.7996549150983892E7,0,1.6691461333608393E7,0,389526.0437961557,138741.41466133745,0,0,0,0,4.868156018595405E7,36433.78909366395,442908.577041562,5.112013704822665E7,23438.961633599145,0,0,270167.69708422123,14781.342261761676,2.2645907614001855E8,116376.06062167295,0,0,36688.878218560676,6813.286411904356,0,254929.18010484258,0,0,0,14316.047436856596,0,0,1.1782185116581556E8,2.4432433190420434E8,204073.2678624732,685942.0090381905,0,1.0408570087882338E7,1.2676772144645246E7,1.4119610767343909E7,1.1959217700212192E7,1.1163809852578958E7,1.3146102767688982E7,1.1267368516693067E7,
2460,385.0801133526312,4.192992515384615,0,79684.95986958443,190270.79637428056,181494.29941373554,0,0,0,0,42898.973877122786,0,0,163225.99954122535,0,11811.70058768056,0,42261.9492026995,0,2274110.2652125275,0,260876.25082709832,45550.56674790293,0,230491.51916009636,0,0,24612.685571991035,28554.155690045485,451812.5063489465,110909.36640920046,0,0,373266.9774526682,0,0,27980.230340976676,50704.04586322114,0,25480.516496605152,0,152032.22539228253,141695.4388493208,165828.8892952391,98222.34769161226,133538.8987344507,147784.2339874814,154072.87633860362,
