	feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
1870	6198	3.0	0.21900472	ISDB	http://www.wikidata.org/entity/Q416096	DDUHZTYCFQRHIY-RBHXEPJQSA-N	InChI=1S/C17H17ClO6/c1-8-5-9(19)6-12(23-4)17(8)16(20)13-10(21-2)7-11(22-3)14(18)15(13)24-17/h6-8H,5H2,1-4H3/t8-,17+/m1/s1	COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O	C17H17ClO6	nan	352.07136594400004	Griseofulvin	DDUHZTYCFQRHIY	Polyketides	Aromatic polyketides	Griseofulvins	http://www.wikidata.org/entity/Q11089953	Melodinus khasianus	6067868.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Melodineae']	['Melodinus']	['Melodinus khasianus']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	6.3760188817977905	1	861	Shikimates and Phenylpropanoids	0.375	Aromatic polyketides	0.125	Griseofulvins	0.125
1871	620	1.0	0.27908534	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	LDPJFEPYYCUUOO	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.1163413524627686	1	217	nan	nan	nan	nan	nan	nan
1872	6200	1.0	0.94979936	ISDB	http://www.wikidata.org/entity/Q104993169	FCJIWTZAADYCGI-LUFRPPBASA-N	InChI=1S/C20H24O12/c21-10-6-28-19(17(26)14(10)23)29-7-12-15(24)16(25)18(27)20(32-12)30-9-3-1-8-2-4-13(22)31-11(8)5-9/h1-5,10,12,14-21,23-27H,6-7H2/t10-,12-,14+,15-,16+,17-,18-,19+,20-/m1/s1	O=c1ccc2ccc(O[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2o1	C20H24O12	nan	456.126776208	2-Oxo-2H-chromen-7-yl 6-O-beta-D-xylopyranosyl-beta-D-glucopyranoside	FCJIWTZAADYCGI	Shikimates and Phenylpropanoids	Coumarins	Simple coumarins	http://www.wikidata.org/entity/Q15224058	Stellera chamaejasme	191882.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malvales']	['Thymelaeaceae']	['Unknown']	['Stellera']	['Stellera chamaejasme']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	1	8.299197435379028	1	20	Shikimates and Phenylpropanoids	0.3076923076923077	Phenylpropanoids (C6-C3)	0.27472527472527475	Cinnamic acids and derivatives	0.27472527472527475
1873	6202	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q105140085|http://www.wikidata.org/entity/Q110190026|http://www.wikidata.org/entity/Q104400114	KEOITPILCOILGM-FCWYPSSHSA-N|JIAZWFZSNYBPNC-UHFFFAOYSA-N|GXWUEMSASMVWKO-LFGJQLCQSA-N	InChI=1S/C41H66O12/c1-21-28(44)30(46)31(47)33(51-21)53-32-29(45)24(43)19-50-34(32)52-27-11-12-37(4)25(38(27,5)20-42)10-13-40(7)26(37)9-8-22-23-18-36(2,3)14-16-41(23,35(48)49)17-15-39(22,40)6/h8,21,23-34,42-47H,9-20H2,1-7H3,(H,48,49)/t21-,23-,24+,25+,26+,27-,28-,29+,30-,31+,32-,33-,34+,37-,38-,39+,40+,41-/m0/s1|InChI=1S/C41H66O12/c1-21-28(44)30(46)32(48)34(51-21)53-35(49)41-16-14-36(2,3)18-23(41)22-8-9-26-37(4)12-11-27(52-33-31(47)29(45)24(43)19-50-33)38(5,20-42)25(37)10-13-40(26,7)39(22,6)15-17-41/h8,21,23-34,42-48H,9-20H2,1-7H3|InChI=1S/C41H66O12/c1-36(2)14-16-41(35(48)49)17-15-39(6)21(22(41)18-36)8-9-26-38(5)12-11-27(37(3,4)25(38)10-13-40(26,39)7)52-34-32(28(44)23(43)20-50-34)53-33-31(47)30(46)29(45)24(19-42)51-33/h8,22-34,42-47H,9-20H2,1-7H3,(H,48,49)/t22-,23-,24+,25-,26+,27-,28-,29+,30-,31+,32+,33-,34-,38-,39+,40+,41-/m0/s1	C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O)CC[C@]45C)[C@]3(C)CO)OC[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O|CC1OC(OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC4(C)C2(C)CC3)C(O)C(O)C1O|CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1	C41H66O12|C41H66O12|C41H66O12	pos_2_2proton|pos_2_2proton|pos_2_2proton	750.455427552|750.455427552|750.4554275520002	(4aS,6aR,6aS,6bR,8aR,9R,10S,12aR,14bS)-10-[(2R,3S,4R,5R)-4,5-dihydroxy-3-[(2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid|(3,4,5-Trihydroxy-6-methyloxan-2-yl) 9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-10-(3,4,5-trihydroxyoxan-2-yl)oxy-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate|Saponin PE	KEOITPILCOILGM|JIAZWFZSNYBPNC|GXWUEMSASMVWKO	Terpenoids|Terpenoids|Terpenoids	Triterpenoids|Triterpenoids|Triterpenoids	Oleanane triterpenoids|Oleanane triterpenoids|Oleanane triterpenoids	http://www.wikidata.org/entity/Q15368663|http://www.wikidata.org/entity/Q4266316|http://www.wikidata.org/entity/Q4266316	Clematis tibetana|Clematis tangutica|Clematis tangutica	972666.0|21285.0|21285.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Ranunculales']|['Ranunculales']|['Ranunculales']	['Ranunculaceae']|['Ranunculaceae']|['Ranunculaceae']	['Anemoneae']|['Anemoneae']|['Anemoneae']	['Clematis']|['Clematis']|['Clematis']	['Clematis tibetana']|['Clematis tangutica']|['Clematis tangutica']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Ranunculales']|['Ranunculales']|['Ranunculales']	['Ranunculaceae']|['Ranunculaceae']|['Ranunculaceae']	['Anemoneae']|['Anemoneae']|['Anemoneae']	['Clematis']|['Clematis']|['Clematis']	nan|nan|nan	8|8|8	3|3|3	9.5|9.5|9.5	1|1|1	769	Alkaloids	0.5	Triterpenoids	0.5	Oleanane triterpenoids	0.5
1874	6205	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q105184658|http://www.wikidata.org/entity/Q105231588	NRNLHCNVJHJROX-SKXWEYSTSA-N|QZBUECAZYHVZBH-SKXWEYSTSA-N	InChI=1S/C30H34O17/c31-11-19-23(37)25(39)28(42)30(45-19)47-22(36)8-4-14-2-6-18(17(34)10-14)44-29-27(41)26(40)24(38)20(46-29)12-43-21(35)7-3-13-1-5-15(32)16(33)9-13/h1-10,19-20,23-34,37-42H,11-12H2/b7-3+,8-4+/t19-,20-,23-,24-,25+,26+,27-,28-,29-,30+/m1/s1|InChI=1S/C30H34O17/c31-11-19-23(37)25(39)28(42)30(45-19)47-22(36)8-4-14-2-6-16(33)18(10-14)44-29-27(41)26(40)24(38)20(46-29)12-43-21(35)7-3-13-1-5-15(32)17(34)9-13/h1-10,19-20,23-34,37-42H,11-12H2/b7-3+,8-4+/t19-,20-,23-,24-,25+,26+,27-,28-,29-,30+/m1/s1	O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2ccc(/C=C/C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2O)[C@H](O)[C@@H](O)[C@@H]1O|O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2cc(/C=C/C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2O)[C@H](O)[C@@H](O)[C@@H]1O	C30H34O17|C30H34O17	pos_1_1proton1ammonium|pos_1_1proton1ammonium	666.1795996280001|666.1795996280001	[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[2-hydroxy-4-[(E)-3-oxo-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyprop-1-enyl]phenoxy]oxan-2-yl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate|[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[2-hydroxy-5-[(E)-3-oxo-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyprop-1-enyl]phenoxy]oxan-2-yl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate	NRNLHCNVJHJROX|QZBUECAZYHVZBH	Shikimates and Phenylpropanoids|Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)|Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives|Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q15239177|http://www.wikidata.org/entity/Q15239177	Clematis tashiroi|Clematis tashiroi	21287.0|21287.0	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Ranunculales']|['Ranunculales']	['Ranunculaceae']|['Ranunculaceae']	['Anemoneae']|['Anemoneae']	['Clematis']|['Clematis']	['Clematis tashiroi']|['Clematis tashiroi']	nan|nan	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Ranunculales']|['Ranunculales']	['Ranunculaceae']|['Ranunculaceae']	['Anemoneae']|['Anemoneae']	['Clematis']|['Clematis']	nan|nan	8|8	3|3	9.5|9.5	1|1	20	Shikimates and Phenylpropanoids	0.3076923076923077	Phenylpropanoids (C6-C3)	0.27472527472527475	Cinnamic acids and derivatives	0.27472527472527475
1875	621	27.0	0.29658312	ISDB	http://www.wikidata.org/entity/Q27159265	IUSBVFZKQJGVEP-SNAWJCMRSA-N	InChI=1S/C12H14O3/c1-4-5-10-6-7-11(15-9(2)13)12(8-10)14-3/h4-8H,1-3H3/b5-4+	C/C=C/c1ccc(OC(C)=O)c(OC)c1	C12H14O3	nan	206.094294308	Isoeugenyl acetate	IUSBVFZKQJGVEP	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q157819	Valeriana officinalis	393341.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	['Unknown']	['Valeriana']	['Valeriana officinalis']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	nan	nan	nan	6	3	8.68633246421814	1	1056	Shikimates and Phenylpropanoids	0.5	Phenylpropanoids (C6-C3)	0.5	Cinnamic acids and derivatives	0.5
1876	6212	1.0	0.20945708	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	ZKJDJIORHUYWFV	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8378283381462097	1	123	Alkaloids	0.5	Tyrosine alkaloids	0.4166666666666667	Isoquinoline alkaloids	0.4166666666666667
1877	6214	1.0	0.77269787	ISDB	http://www.wikidata.org/entity/Q27145340	ZCCLDKGWJIREQF-PDBXOOCHSA-N	InChI=1S/C21H36O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-20(18-22)19-23/h3-4,6-7,9-10,20,22-23H,2,5,8,11-19H2,1H3/b4-3-,7-6-,10-9-	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC(CO)CO	C21H36O4	nan	352.261359632	2-Monolinolenin	ZCCLDKGWJIREQF	Fatty acids	Glycerolipids	Monoacylglycerols	http://www.wikidata.org/entity/Q10660730	Halimodendron halodendron	761641.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Caraganeae']	['Halimodendron']	['Halimodendron halodendron']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	8.590791463851929	1	691	Terpenoids	0.631578947368421	Glycerolipids	0.5789473684210527	Monoacylglycerols	0.42105263157894735
1878	6225	1.0	0.54779613	ISDB	http://www.wikidata.org/entity/Q105367480	YXAMANJJQIUXMQ-UNRHHUQTSA-N	InChI=1S/C23H20O13/c1-8(24)33-20-18(29)19(30)23(36-21(20)22(31)32)35-15-4-9(2-3-11(15)26)14-7-13(28)17-12(27)5-10(25)6-16(17)34-14/h2-7,18-21,23,25-27,29-30H,1H3,(H,31,32)/t18-,19-,20+,21+,23-/m1/s1	CC(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](Oc2cc(-c3cc(=O)c4c(O)cc(O)cc4o3)ccc2O)O[C@@H]1C(=O)O	C23H20O13	nan	504.0903907	Luteolin 3'-(4-acetylglucuronide)	YXAMANJJQIUXMQ	Shikimates and Phenylpropanoids	Flavonoids	Flavones	http://www.wikidata.org/entity/Q157151	Salvia	374096.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Mentheae']	['Salvia']	['Unknown']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	7.6911845207214355	1	286	Shikimates and Phenylpropanoids	0.1875	Flavonoids	0.125	Flavones	0.0625
1879	6227	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q110184240	QUKURLODOVRHQB-CSIVPCFASA-N	InChI=1S/C23H37NO9/c1-24-7-20(8-31-2)10(25)5-11(32-3)22-9-6-21(29)17(26)12(9)23(30,19(28)18(21)27)13(16(22)24)14(33-4)15(20)22/h9-19,25-30H,5-8H2,1-4H3/t9-,10-,11+,12-,13+,14+,15-,16-,17-,18+,19+,20+,21-,22+,23-/m1/s1	COC[C@]12CN(C)[C@@H]3[C@@H]4[C@H](OC)[C@H]1[C@@]3([C@@H](OC)C[C@H]2O)[C@@H]1C[C@@]2(O)[C@H](O)[C@@H]1[C@]4(O)[C@@H](O)[C@@H]2O	C23H37NO9	pos_1_1proton1methanol	471.2468317639998	Beiwutinine	QUKURLODOVRHQB	Alkaloids	Pseudoalkaloids	Terpenoid alkaloids	http://www.wikidata.org/entity/Q2561734	Aconitum carmichaelii	549536.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Delphinieae']	['Aconitum']	['Aconitum carmichaelii']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	nan	nan	nan	6	3	7.5	1	248	Alkaloids	1.0	Pseudoalkaloids	1.0	Terpenoid alkaloids	1.0
1880	6228	1.0	0.3383567	ISDB	http://www.wikidata.org/entity/Q113958884	WURUSNYKHDFEDN-JJOBWUIXSA-N	InChI=1S/C30H39NO3/c1-7-20(3)25-21(4)16-29(5)15-19(2)13-14-24(29)26(25)27(32)23-18-30(34-6,31-28(23)33)17-22-11-9-8-10-12-22/h7-12,16,18-19,24-26H,13-15,17H2,1-6H3,(H,31,33)/b20-7+/t19-,24+,25-,26+,29+,30+/m1/s1	C/C=C(\C)[C@@H]1C(C)=C[C@]2(C)C[C@H](C)CC[C@H]2[C@@H]1C(=O)C1=C[C@](Cc2ccccc2)(OC)NC1=O	C30H39NO3	nan	461.292994108	nan	WURUSNYKHDFEDN	Amino acids and Peptides	Cyclic polyketides	3-Decalinoyltetramic acids	http://www.wikidata.org/entity/Q2947551	Chaetomium globosum	474230.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Sordariales']	['Chaetomiaceae']	['Unknown']	['Chaetomium']	['Chaetomium globosum']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.3534268140792847	1	-1	nan	nan	nan	nan	nan	nan
1881	623	3.0	0.33817428	ISDB	http://www.wikidata.org/entity/Q115951824	DJVQAKQVQXIHEL-UHFFFAOYSA-N	InChI=1S/C43H74O10/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-38(45)50-34-36(35-51-43-42(49)41(48)40(47)37(33-44)53-43)52-39(46)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2/h11-14,17-19,22,36-37,40-44,47-49H,3-10,15-16,20-21,23-35H2,1-2H3	CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCC=CCC=CCCCCC	C43H74O10	nan	750.5281985679999	[2-Hexadeca-7,10-dienoyloxy-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropyl] octadeca-9,12-dienoate	DJVQAKQVQXIHEL	Fatty acids	Glycerolipids	Glycosyldiacylglycerols	http://www.wikidata.org/entity/Q309972	Chlorella vulgaris	804978.0	['Eukaryota']	['Archaeplastida']	['Chlorophyta']	['Trebouxiophyceae']	['Chlorellales']	['Chlorellaceae']	['Unknown']	['Chlorella']	['Chlorella vulgaris']	nan	['Eukaryota']	['Archaeplastida']	nan	nan	nan	nan	nan	nan	nan	2	0	3.3526971340179443	1	51	Polyketides	0.4	Linear polyketides	0.4	Acetogenins	0.4
1882	624	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105303113	WEKCEGQSIIQPAQ-UHFFFAOYSA-N	InChI=1S/C28H36O13/c1-34-16-5-12(6-17(35-2)21(16)30)25-14-10-39-26(15(14)11-38-25)13-7-18(36-3)27(19(8-13)37-4)41-28-24(33)23(32)22(31)20(9-29)40-28/h5-8,14-15,20,22-26,28-33H,9-11H2,1-4H3	COc1cc(C2OCC3C(c4cc(OC)c(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23)cc(OC)c1O	C28H36O13	pos_1_sodium	580.215591212	(+)-7-epi-Syringaresinol 4'-glucoside	WEKCEGQSIIQPAQ	Shikimates and Phenylpropanoids	Lignans	Furofuranoid lignans	http://www.wikidata.org/entity/Q15236257	Clematis delavayi	72769.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Anemoneae']	['Clematis']	['Clematis delavayi']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Anemoneae']	['Clematis']	nan	8	3	9.5	1	671	Shikimates and Phenylpropanoids	1.0	Lignans	1.0	Furofuranoid lignans	1.0
1883	6240	1.0	0.3239648	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	KAHFDJBGOVQLRU	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.2958592176437378	1	286	Shikimates and Phenylpropanoids	0.1875	Flavonoids	0.125	Flavones	0.0625
1884	6242	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q72507270	HUVIXLWRQSMCLN-PXRCHJMLSA-N	InChI=1S/C19H30O11/c1-5-9-10(6-13(25-2)26-3)11(17(24)27-4)8-28-18(9)30-19-16(23)15(22)14(21)12(7-20)29-19/h5,8-10,12-16,18-23H,1,6-7H2,2-4H3/t9-,10+,12-,14-,15+,16-,18+,19+/m1/s1	C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(OC)OC	C19H30O11	pos_1_1proton1acetonitrile	434.1788117799998	Secologanin dimethyl acetal	HUVIXLWRQSMCLN	Terpenoids	Monoterpenoids	Secoiridoid monoterpenoids	http://www.wikidata.org/entity/Q157699	Lonicera caerulea	1086606.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	['Unknown']	['Lonicera']	['Lonicera caerulea']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	nan	['Lonicera']	nan	7	1	7.5	1	428	Terpenoids	0.3333333333333333	Triterpenoids	0.16666666666666666	Oleanane triterpenoids	0.16666666666666666
1885	6245	9.0|9.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q27276018|http://www.wikidata.org/entity/Q104389568	MTGTYFYLZVUKQG-ZUVWSUMTSA-N|NIDSBIYSGNHVDL-ZUVWSUMTSA-N	InChI=1S/C20H18O10/c21-13-5-1-12(2-6-13)10-20(29,19(27)28)17(18(25)26)30-16(24)8-4-11-3-7-14(22)15(23)9-11/h1-9,17,21-23,29H,10H2,(H,25,26)(H,27,28)/b8-4+/t17-,20-/m1/s1|InChI=1S/C20H18O10/c21-13-5-1-11(2-6-13)4-8-16(24)30-17(18(25)26)20(29,19(27)28)10-12-3-7-14(22)15(23)9-12/h1-9,17,21-23,29H,10H2,(H,25,26)(H,27,28)/b8-4+/t17-,20-/m1/s1	O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](C(=O)O)[C@](O)(Cc1ccc(O)cc1)C(=O)O|O=C(/C=C/c1ccc(O)cc1)O[C@H](C(=O)O)[C@](O)(Cc1ccc(O)c(O)c1)C(=O)O	C20H18O10|C20H18O10	pos_1_1proton1methanol|pos_1_1proton1methanol	418.0899967759999|418.089996776	Cimicifugic acid D|Cimicifugic acid C	MTGTYFYLZVUKQG|NIDSBIYSGNHVDL	Shikimates and Phenylpropanoids|Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)|Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives|Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q682257|http://www.wikidata.org/entity/Q15362375	Actaea racemosa|Actaea elata	512702.0|988729.0	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Ranunculales']|['Ranunculales']	['Ranunculaceae']|['Ranunculaceae']	['Cimicifugeae']|['Cimicifugeae']	['Actaea']|['Actaea']	['Actaea racemosa']|['Actaea elata']	nan|nan	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Ranunculales']|['Ranunculales']	['Ranunculaceae']|['Ranunculaceae']	nan|nan	nan|nan	nan|nan	6|6	1|1	6.5|6.5	1|1	961	Shikimates and Phenylpropanoids	0.5	Tyrosine alkaloids	0.5	Terpenoid alkaloids	0.5
1886	6251	158.0	0.42160156	ISDB	http://www.wikidata.org/entity/Q67880012	TVGPYTOYKLZBPA-UHFFFAOYSA-N	InChI=1S/C15H24O2/c1-10(2)7-14(16)17-9-11-5-6-12-8-13(11)15(12,3)4/h5,10,12-13H,6-9H2,1-4H3	CC(C)CC(=O)OCC1=CCC2CC1C2(C)C	C15H24O2	nan	236.177630008	Myrtenyl isovalerate	TVGPYTOYKLZBPA	Terpenoids	Monoterpenoids	Pinane monoterpenoids	http://www.wikidata.org/entity/Q157819	Valeriana officinalis	393341.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	['Unknown']	['Valeriana']	['Valeriana officinalis']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	nan	nan	nan	6	3	9.186406254768372	1	330	Terpenoids	0.6	Monoterpenoids	0.6	Pinane monoterpenoids	0.4
1887	6254	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104399249	NCIGKQNGSNDBBN-CKSGFJDPSA-N	InChI=1S/C23H22O12/c1-8(24)33-7-16-19(30)20(31)21(32)23(35-16)18-13(28)5-12(27)17-14(29)6-15(34-22(17)18)9-2-3-10(25)11(26)4-9/h2-6,16,19-21,23,25-28,30-32H,7H2,1H3/t16-,19-,20+,21-,23+/m1/s1	CC(=O)OC[C@H]1O[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc23)[C@H](O)[C@@H](O)[C@@H]1O	C23H22O12	pos_1_sodium	490.111126144	[(2R,3S,4R,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-8-yl]-3,4,5-trihydroxyoxan-2-yl]methyl acetate	NCIGKQNGSNDBBN	Shikimates and Phenylpropanoids	Flavonoids	Flavones	http://www.wikidata.org/entity/Q161588	Trollius	1011767.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Adonideae']	['Trollius']	['Unknown']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	nan	nan	nan	6	3	7.5	1	958	Shikimates and Phenylpropanoids	0.5	Flavonoids	0.5	Flavones	0.5
