row ID,row m/z,row retention time,1685365277_ALC_dbgi_001139_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001140_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001141_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001142_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001143_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001144_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001145_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001146_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001147_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001148_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001149_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001150_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001151_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001152_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001153_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001156_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001157_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001158_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001159_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001160_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001161_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001162_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001163_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001166_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001169_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001173_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001174_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001175_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001176_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001177_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001178_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001182_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001183_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001184_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001185_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001186_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001187_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001188_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_BK00_neg.mzML Peak area,1685365277_ALC_dbgi_QC00_neg.mzML Peak area,1685365277_ALC_dbgi_QC01_neg.mzML Peak area,1685365277_ALC_dbgi_QC02_neg.mzML Peak area,1685365277_ALC_dbgi_QC03_neg_20230530152214.mzML Peak area,1685365277_ALC_dbgi_QC04_neg.mzML Peak area,1685365277_ALC_dbgi_QC05_neg.mzML Peak area,1685365277_ALC_dbgi_QC06_neg.mzML Peak area,Unnamed: 49
3379,405.1049924332403,1.3849014204545456,17144610.633219745,6286748.266804409,6220009.318986842,33033085.90920731,4227985.215741234,91755054.2392755,6545580.776868773,3637139.620553672,4938147.850194445,25049.074793648422,3695370.509288295,3368987.6838869173,7720246.073370772,7079330.680819432,3517976.00968651,136240.27311271857,75404.05551090257,13730308.778494835,10276157.037252188,1232900.5041365165,8450928.219521277,6768460.327419847,8257612.546733389,4185883.659847081,12808703.954436613,7517736.594389744,8179253.078404428,3040313.6959497873,7747405.415406445,163085.66487049242,0.0,2092057.4263160846,9495430.04834067,4955778.845622309,10008449.411638966,2095076.739491759,6166459.399348831,6580375.003167864,0.0,13749947.109053385,13993156.472833553,12920895.23625417,10052472.43158614,13453263.834598407,14031281.48816288,12484144.770249885,
2775,364.09400779932633,1.4575170166666664,0.0,8170667.913569345,19877.16005915623,6431582.265172523,0.0,11310626.344479095,20283.655371621182,1580053.0908549984,759328.6023153514,0.0,0.0,2920852.0653761937,30930.959240999982,5002108.8028393565,3803176.645552241,0.0,0.0,0.0,0.0,100960.05119292236,999331.4685633064,3498380.491848982,0.0,455393.7412332777,0.0,4777900.1708486965,0.0,3332895.85090378,0.0,0.0,0.0,70021.5393612658,569113.2146910648,0.0,3103197.9569120733,39322.26254244703,19960.767625218778,8184082.055140222,0.0,852905.5374394101,827201.4262365882,937952.8803416076,932471.0550451879,991567.2816363105,904422.4929935208,780960.1226354769,
2153,587.3968954491093,7.693959960000001,0.0,0.0,4920508.517408605,0.0,0.0,0.0,0.0,0.0,16885.025972877676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6796736.904087155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747860.488703127,724104.6076963324,740469.2748794839,433807.2090902916,589327.4515992769,650772.1021225904,601050.1021817405,
2024,553.1558604032566,2.447193366666666,426378.9264375376,0.0,7484402.044549996,0.0,0.0,0.0,0.0,0.0,6421650.748395847,0.0,593284.6347163124,0.0,0.0,0.0,0.0,0.0,0.0,22973.578618734755,0.0,0.0,0.0,0.0,850713.621723762,64572850.91835038,970656.6299474762,0.0,9085511.70944062,0.0,0.0,0.0,0.0,0.0,297384.93853265804,329135.13308514736,0.0,0.0,0.0,0.0,0.0,6275217.22302722,6291016.4799537035,5345988.840312843,1248748.5843484679,5656189.9615899725,6209114.861785516,5797497.192824192,
1156,746.4556801373298,8.289924007692306,227530.81420744932,172014.91368468758,0.0,604755.8342850608,111667.9634164865,57384.88769557829,87550.84149623432,204268.90052240255,17933.489490737054,25684.761483223192,113192.1815761766,50787.13019846464,53277.70398704334,57177.073736908154,53587.18726852374,21730.770662359704,6441.37476292998,24104.160440556247,55151.807480687705,44050.03612480556,126877.50729212342,63284.27113862116,26858.78526901458,0.0,0.0,63730.59161020666,0.0,0.0,26140.207758545068,65767.43082623513,47769.65821866323,0.0,183511.85655843574,163067.97583141027,88030.8641297398,171574.7253732459,60074.61043207769,92961.43855030717,0.0,89057.13087513084,85734.81317819087,127458.9493986249,68687.37395786171,56499.615625028535,72564.00141458784,29237.766729825038,
3025,537.1977347543467,2.6255334466666667,1118939.6196163783,2124022.974917077,969371.5262668348,245606.4731881975,7566594.460322456,864425.3506100605,16264998.564579202,4096459.8216380863,13087440.175709466,136561.28665866127,2665297.574728188,425155.85867547797,242892.2683726089,257180.03214576468,778503.3503449966,779876.4717004307,36809.94451170719,181087.35143957747,9840579.169141823,479829.39680058893,270503.1102558752,343261.0916826801,1101102.797926771,6185845.572824935,1126896.0629275322,401172.33572240354,600943.0581879835,802094.5114271998,2639409.294564003,457892.6782717449,118718.68875574144,904449.0382143828,9303398.975332094,2885256.98025652,1809660.5063369484,255824.1058586921,7117476.738777608,246418.68904951538,0.0,2400017.4006601432,2814194.1684331642,2967576.1545863636,1753753.715927861,2464135.1334004086,2399146.4987152405,2646456.368167606,
1291,449.2037684412964,2.470637533333334,3186291.119206678,79781276.61629272,107136.93458465584,12418504.291832073,1471419.912271112,23084358.504532825,1217389.0085275325,25761013.39866499,10036865.65106599,1666282.9632652071,2981597.202037285,1319492.279644863,2178247.532120893,9529562.886815144,2464851.467489141,11394453.518521154,3225716.075081633,871817.8770022255,1025309.5688043495,22843112.772659104,1637316.340571703,16043801.253266254,2006999.0337042643,1625651.6495174728,610361.3808956662,3234035.614810973,487990.4755108182,20415030.03197116,1919150.9685836388,6159930.033449602,3704182.7958318624,7377749.308065235,6006599.462582361,3176608.6725951917,1454186.9021171776,1410522.9415731737,614519.3019150477,9567275.243185418,0.0,3546778.413078738,3306130.1264762064,3724383.319843788,2445153.711833984,3189293.458753798,3299625.9764803983,3243815.292253725,
4715,523.166716447972,1.804587455,67210.21668411278,0.0,0.0,32417.657332327108,0.0,0.0,26049.562931455297,277316.40937730874,125844.90910761863,0.0,0.0,0.0,0.0,0.0,0.0,2198219.315262495,0.0,0.0,9550.524861099606,444680.00746952154,0.0,0.0,0.0,25339.78486894925,0.0,38135.27390793713,0.0,0.0,0.0,0.0,0.0,2173125.8223365247,43027.86564508598,25007.33132484341,0.0,0.0,0.0,0.0,0.0,74949.61843141356,196777.20639105595,159612.07210402706,88065.41359829289,160638.31631073495,168003.70440701282,132484.32145622064,
1992,353.13611576358244,2.927265848148149,23815.306611040724,0.0,37194592.42194139,10893.46399318018,4658182.688931113,0.0,2870888.6226113983,18028.76726062916,2140081.930752582,0.0,7126391.97353034,33207.8455591378,0.0,0.0,0.0,0.0,0.0,46457.46955578559,381673.69018448435,0.0,0.0,0.0,1643483.232993933,933682.2658033449,3841670.0400902373,7737.386531141628,9417660.512826515,9192.180263071092,5962359.477703127,0.0,0.0,17487.705713069423,0.0,0.0,0.0,0.0,0.0,17406.492999240007,0.0,1319280.5696644557,1223785.4072371912,1160938.746761219,1371118.0591966305,1164207.325565438,1030292.4338144164,1092266.9209085978,
4952,413.1663250592672,2.214744107692308,204544.700719732,0.0,0.0,0.0,366725.2061812248,0.0,529670.2338017428,0.0,54537.36114846105,0.0,668936.5195507107,26512.01457089088,416450.5574085889,0.0,0.0,0.0,728687.3273506556,896581.4224018981,163890.88914824868,0.0,0.0,0.0,111013.89135077767,98684.61444822868,1907498.3244183003,0.0,0.0,48936.83228843563,2382246.0499550686,0.0,0.0,0.0,1652257.9572373286,517700.3736536274,234887.67484405052,0.0,1619441.8608144969,0.0,0.0,310958.41043580783,272383.28909171396,296304.81238617486,207122.23188799227,155366.33952260198,281103.1514145219,240282.65203411315,
2212,417.138832454045,2.3294284288888893,723622.795670687,111428.87354080669,1791508.8126743506,324041.658928057,1495989.8678029154,515421.8063154383,3302993.5566110993,442140.0366230945,6876223.825183922,1887838.7921795303,1512674.0076014325,210950.3067238605,19916.106693468533,197541.5078804767,249059.5654846425,337681.1051102125,2125038.3488605283,717745.5864778318,5123795.169137038,206312.23511476122,297855.5895448515,87093.95130775907,526999.2513232274,1048977.139570678,3275914.998578027,59588.10636380253,1040357.571777357,68657.92536219192,10561415.132550102,755119.6220710017,1247820.072779529,508173.2602545942,2280485.4493709784,1046149.2010976436,179851.0188993695,811094.7961503451,2834240.587122272,114513.99154423269,0.0,1508780.3027048418,1626156.114749556,1451109.6831697992,864730.0211240108,1439106.756872523,1646279.1018045654,1468251.506855509,
2750,142.9970196845944,0.8033220650000001,54220075.93557546,96313191.29224871,54539349.55657325,28911638.005545147,63343012.60686881,83671512.83572069,43084342.94655761,35494703.4163187,105413148.78667116,75356311.2977863,69213293.39768118,46568909.74677247,99973496.87337956,54989637.41120466,60677232.71428432,46246085.84801616,58807769.57899971,106811486.69062978,55064607.31423187,54518152.928172104,79598988.10613939,46526014.41224428,66289289.12895749,134333742.93354112,30615301.323979206,56328999.61704168,53541374.92382871,59592481.71167411,48597071.09372184,51744044.98979837,78120073.95973717,81817383.3075327,102024624.01923732,103541476.78534962,74968813.1977526,89864013.58824226,79066485.89952178,63617528.39633741,83899.83202938629,46322687.15235066,60510323.52044015,47727484.27501725,57049983.79700717,63171166.77213536,61988926.31425285,59141212.11533164,
1891,495.2455936111989,4.6229399302325564,441864.8153649443,113722.28738688615,549809.9582390068,6391.91195081622,10730159.203069147,0.0,183296.5065976885,23736.617090722,12238293.454656793,410888.12781086384,12542553.189316273,32928.192593080734,1445.9452499531835,75204.18848953913,57100.06727444173,3546.875019843008,5166.020379252312,173219.41898370007,119297.24635844088,63385.027202677724,3712.50535193688,25484.222037412128,3738205.97334065,270383.0131239511,147932.5529634743,80315.65242410895,576618.4831253564,3772.011569188589,203059.71759958006,23648.24534114606,274210.17218855675,24748.81918818581,1560013.915037654,598333.9644828957,14870.647331396254,0.0,206838.78312244668,15763.261980614585,0.0,1099911.0880983246,1178055.481153563,1145424.0155045928,662690.3040153775,1047917.093161565,1049303.4168027632,1193661.2566917664,
4864,190.92680267466758,0.5167251260869565,1597856.460267024,858331.0149266996,1114545.3359885009,719006.4869450411,754018.1190726397,812382.3814511725,699100.542242939,703788.0728545974,347256.93744827353,1215416.5238822554,1691569.6750620068,1089553.320068498,1508007.0214750548,1443090.6676706653,903986.5788991482,789702.5705340981,629760.4094181614,1214744.4566435493,1042636.0238843672,742946.578900277,582538.5512300804,742693.0380324866,1195148.2643385236,745346.3199843356,641813.947905865,1186983.151791133,799410.7945191908,703206.5709800336,995776.9220346276,690278.2569969235,654148.470155535,847735.6284812265,1331431.1712414736,900953.4076973336,658871.0810927327,624333.8710473409,1027965.5014259605,923772.5252520172,371201826.2613241,957296.8819301979,803687.8443312881,777320.599821526,2323355.94752226,660443.227399342,854219.4830618751,560089.977008075,
2187,562.134249294357,2.9309633740740737,60415.82849918138,33645.59335052201,5006103.191299039,0.0,0.0,0.0,0.0,0.0,24147201.85520242,0.0,0.0,32742.933363703258,0.0,44953.57397324855,59077.727257622355,10339.908585140596,0.0,615073.7917260327,0.0,0.0,0.0,83917.69053034227,5138113.695821581,0.0,0.0,56917.36148279915,4498909.136121292,55288.75584549544,1254427.760388226,47187.9624875391,0.0,15926.208471504173,155061.85239238953,0.0,0.0,0.0,98510.88592448537,96687.42746459803,0.0,573585.067249352,576395.8011526514,440447.53742074466,346190.3523585928,473046.10177699255,538680.8122522642,440775.25813036505,
767,551.1399021836369,2.4478176966666663,2121622.500205711,0.0,2813226.798713469,0.0,436548.41050894005,43938.97224226133,0.0,157659.41694202175,4581376.95778286,0.0,413624.8421500533,43454.89930565635,0.0,0.0,75093.34030844865,0.0,0.0,25532.929308492457,0.0,0.0,57787.2014956396,54194.75293068719,492220.5299083106,11328502.406342834,766207.0501957498,16680.07531062032,3686114.6085330574,0.0,73096.7996023115,0.0,0.0,0.0,415747.1465219209,651908.3812142924,7319.40303700184,55310.38359392554,0.0,52351.628235438606,0.0,1991467.4797592424,1782076.5519225032,1402546.6512673588,211827.07300938797,1641400.5919329016,2016637.134815081,1427586.548689869,
2294,812.4482834212238,6.856272654545456,0.0,0.0,1594099.6800973332,0.0,0.0,1908.483567352952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996366.9220295285,0.0,0.0,0.0,1718.5624221942526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145480.27427350814,153887.66052996268,108288.60609864768,112361.42603107457,135484.4892950738,140867.4052084519,138721.67963513607,
539,449.1311018778485,2.8556920259259253,1753219.0861351485,0.0,8585785.809951326,0.0,15021156.973326676,0.0,11721913.399448516,0.0,13712027.052167814,370722.4790077636,18532224.066219386,0.0,0.0,0.0,0.0,0.0,101850.38756490141,1444937.2501475073,11172550.376097202,22279.424590691735,0.0,0.0,14160260.177328153,3639184.340654669,6712321.7534348285,0.0,1749638.7788045998,0.0,14965292.884405332,0.0,1071287.2520257311,0.0,1013703.4407144568,21069279.911101032,0.0,0.0,9600726.888275985,0.0,0.0,5810775.436913827,6491707.775281589,6287074.162290121,6753797.177201124,6609486.513283213,6319774.113317674,6716279.420529,
3143,493.1938062293271,3.949717106060606,0.0,41581.28121430061,216891.15307055195,2071.1849950619785,1043232.9789666128,115674.58574717856,1052274.14685678,0.0,3437104.2623453317,0.0,1375540.3042684868,2001.9782083535708,13535.273493532924,0.0,10023.633863376132,0.0,0.0,0.0,464538.9029268124,0.0,83318.96718732997,0.0,488529.0984625528,306398719.53018856,388071.87562396773,0.0,707088.8320695123,101856.23673881002,709010.5674304941,2867.042672761328,0.0,14934.316153843809,393441.518324866,4445604.193427545,76866.27844700881,131565.5061624973,607527.7254805901,0.0,0.0,2407957.142076217,2419115.256018404,2465013.315571067,1612492.3379215572,2492884.149115526,2444942.7528685858,2739527.9140913333,
2686,531.0434592294815,2.488805576923077,0.0,0.0,0.0,23544203.43995263,0.0,3594165.976969525,0.0,7091685.893623575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454895.01868574216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099208.943772398,578717.610486982,0.0,0.0,0.0,1117481.8642678158,1092025.2018551258,1040720.1710204744,303206.00958394783,1127426.3552400966,1073009.0040303443,1068430.6887298746,
4540,557.1164799787307,2.1143397999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22059.877461350956,0.0,0.0,0.0,0.0,580400.239519196,1134783.793889965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7290919.13108073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2237933.84581458,2320388.601669941,2846486.1886335365,4498415.129387047,2483012.7303013373,2333685.222723257,2552352.3067289884,
1331,377.06437728066663,2.1400426694444445,0.0,34123334.45971884,115636.23129403662,8091032.502457228,0.0,2324051.9988600067,16144.309414986103,35073803.65547266,154913.89863465802,589237.0843041125,0.0,16295323.8310001,3744607.366211185,21366551.476074565,9126629.370275058,36501985.78114088,0.0,84988.18154901364,42122.105997211365,15187332.644459492,7026184.543882038,26514884.38878951,0.0,0.0,22519.932857530985,7668259.648573201,17850.94853820734,13798244.707863038,26238.212891636715,0.0,579942.2930262189,31483448.963318404,0.0,18961.49100046869,24225350.898370106,18046740.090782084,0.0,28767533.690774664,0.0,12827764.32326603,13140640.743986266,12747893.277071742,13174173.41000644,11814582.98193038,11480291.769052286,11912117.200514585,
1927,1047.5530105059365,10.579490512820511,183681.9976391039,236326.0770401659,77471.10324826027,432857.59688334994,40717.827445548566,247350.6213242557,84701.81964423232,1134269.2120285586,0.0,10279.917974340402,132173.07369038014,182127.70223875344,623483.6472491347,171069.5314394251,124199.03851750404,399189.6330963889,0.0,50507.76348310586,89736.18769202405,310984.2924608225,606478.754222811,274990.44881959533,35229.149233345684,0.0,0.0,211297.11701390427,58621.12152338378,1009348.3687179959,48749.167246538826,24630.965366791963,29384.079542036317,350769.1621712076,0.0,0.0,1150290.0985380395,852373.1211937545,147858.42077021507,158836.19562129016,0.0,502565.28549240454,366569.03757011896,297694.0938120743,439386.16289536864,229617.7785304688,232104.56223392524,179048.89495359585,
2645,191.03508073974746,2.1782092130434783,2401762.4926982448,1479753.039265184,1949037.2544571932,563781614.8424067,3466304.9731840435,590290195.7556765,1274498.7659633495,1028410.7063693901,4461368.415634311,49434.956879103935,1072685.828580027,791810.486388814,283974653.72735995,21321626.313106794,1532642.6505297103,607958.1286898772,1086205.9399908646,1810780.0736019453,2792234.5342436484,405491.24479703204,441056552.83940583,1889879.4241694931,2549530.845510853,1655764.3563327794,4236845.64059445,595247.5120282135,2033138.312086216,390588838.2475212,3268341.2776014437,466539.5489842327,331778.72386923083,1179858.7116735831,4756307.773136503,2027171.5146243747,1519668.5150735797,502816887.570364,2456161.1571248416,1163451.0127544426,176231.67133505503,267775140.14463207,260307456.36809707,303519845.11171365,5803729.891317973,229786704.34039357,248410040.43528476,278293110.09536564,
1273,499.4160207581887,11.796810172413794,272182.45427859377,0.0,2407.21988708447,0.0,40135.16740095816,0.0,5915333.061258095,0.0,71890.39316277795,390251.4372024605,435565.2369442253,0.0,0.0,53824.93302235828,1496.6793915086994,17978.143590835214,173484.79163569267,0.0,7381698.96932118,0.0,188666.47744127945,332312.5770564853,0.0,22976.66298870109,0.0,0.0,238037.74000642035,0.0,2364.807462245913,845412.8182653196,0.0,82818.26196345701,521589.5892481656,19878.267537487445,0.0,647096.0422586709,3628847.347983282,14477.804273905736,0.0,0.0,719422.1094052134,2248211.7039810414,0.0,3033205.486758295,153261.12461189902,1134326.699983474,
1157,1025.5696090537483,11.1339295,405719.9262642176,684235.1040301304,587072.0157479321,464546.2772322042,398827.7564335849,612514.9938495683,574968.4083806096,378968.2311022871,3595.2784604148305,290675.71531388874,516677.66208445,838725.9047578069,858232.8343231765,357612.3493858857,886917.0399908199,507148.2330277764,121999.04469443734,403757.47369054786,494857.51614977774,446284.62414052646,714138.6756105487,476932.9633635891,370926.15219656436,0.0,225467.1338837135,473907.4572318752,613064.6814362133,970061.0473005536,480468.4069561498,224325.74054006653,389057.7418270287,489269.6278630085,50077.830560274815,9733.617192084626,445570.68885696976,696410.598851429,644621.383244824,458062.6415202618,0.0,677255.7741701991,662925.0456167527,625558.6000689288,543160.1682341684,516856.930766832,489127.4863911282,434250.50176042685,
1318,236.03140744413096,2.9778370624999995,80872.2877861821,58664282.79060529,262592.28390318283,49845130.81741238,770456.0315714031,4570628.057901014,0.0,75027.29062129388,0.0,0.0,0.0,31122533.32248872,182366.04377107398,25811.78629445237,18866265.10384592,65109.77818109022,0.0,13606.774550226533,0.0,360094.44368018454,95500323.41872442,400845.9438194056,0.0,36389.54886532173,0.0,0.0,0.0,1730120.3941353643,0.0,12369.568409812517,0.0,181918.8486617636,104697.60569142256,0.0,68041895.71374379,102041647.56714676,940164.0053191812,2894203.0410847687,0.0,63084186.77384265,64876731.33635302,61120467.66745342,79886556.63722329,66842373.28808626,59544754.224355504,61155393.43650267,
958,359.17217720703286,3.4118571093023253,469211.03316546953,48106.05650307157,242921.3466853895,359170.57657258294,217138.63892015658,144892.0315887982,288210364.5097498,103448.88320080072,292453995.4488316,531087.6288978215,232146.91999070585,75203.33901641415,73819.75462160344,14945.579115572784,0.0,86404.33812382624,23649.091838165023,834992.5024019525,280306862.6641636,152113.54577731527,55004.634665443984,30203.879414891373,787708.6068445325,52117108.39465854,2673007.697861391,11215.328924957452,176110.60198877566,18046.704569575264,84757.97691272895,647958.1455788431,713118.7672831629,114212.71659941305,69372584.54698771,41961.800381097884,0.0,7897.21055230073,339300699.4570791,181244.71454266558,0.0,33179932.42309131,34523091.26414561,34155201.00458496,27906385.715190984,32596689.84681706,38974436.88754175,33281860.71404729,
540,513.0854440048222,0.7291299286666665,13911917.363239972,9534154.758696506,5474912.2469784515,8610338.394382982,5787790.770994142,1230997.5869471587,2539254.337544837,20861763.912291866,4284813.180908648,1985437.888897532,5730288.876585293,19523817.406163044,4360708.616276842,11718398.13491116,26845814.23717266,9633397.792561334,62301.90153161729,6545022.187019011,5960942.790806925,15321481.856827116,6360064.069537349,6082484.4142575115,8092670.387823704,2863879.487836255,5993617.083100195,13608912.364737798,4394928.394048373,4237424.236250045,8299264.054171276,10261073.369251907,5603053.170446005,8641635.5591944,5042694.762673178,8286864.477317798,5594757.5643716855,3044325.463265228,4561986.531276214,10228056.407193588,0.0,8722025.532365667,9017681.337345485,9408638.756859807,9616327.673407046,10155037.305837113,9656280.342980703,9914743.615246763,
5019,718.3661902260486,5.395595584210527,0.0,0.0,0.0,0.0,0.0,42870.14579183764,0.0,1194.29359475101,0.0,0.0,0.0,18541.552005188798,11817.081101699561,31179.04918740696,34651.08913078228,209121.34230596316,0.0,0.0,0.0,493888.8700661476,4479.039799041425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2672757.3750987463,20118.73400478375,0.0,0.0,0.0,0.0,3139.766166528695,0.0,99397.48614630233,107732.41218316711,98155.06773923966,61259.97464972041,102109.928499961,106292.63882074287,104381.97911752196,
1358,147.028411232179,0.9781956247826088,25014102.05490439,36618339.77220728,26191634.08404215,54993365.53605898,25777041.39788289,70835985.40609245,19486016.95391701,70346358.85055979,29598962.99615673,167329364.10649478,17134316.017090548,67396710.97335134,588603907.6344882,41137924.01502121,74537949.08987531,47625143.24395312,143897104.34931898,17769696.120983206,21889797.63264264,50703794.23040387,39257879.79754868,65871914.84368613,22734602.26580649,42301126.30977519,22746497.56154243,114054131.15429597,34090916.165986106,70586296.159748,24594840.44427014,304471810.78411424,218469366.74878463,44182038.90380047,37717852.79483601,27575796.94884648,160723197.59176543,31205267.91495801,20036937.41647489,43793270.44631113,606010.5766486715,98442574.91950366,110161669.97240524,136199354.92938617,65415039.47421145,95373244.8619357,96623720.0530404,126922241.12424278,
